,kw_p,kw_r
0,0.60943925,0.6443421
1,0.6032588,0.64245445
2,0.59701157,0.63619316
3,0.5906395,0.6357255
4,0.58417404,0.6337873
5,0.57774377,0.62942207
6,0.5714248,0.62062424
7,0.56543005,0.6036396
8,0.56007767,0.5987562
9,0.5555334,0.5929205
10,0.551865,0.5867266
11,0.54935056,0.57841337
12,0.5481271,0.5835075
13,0.5483351,0.5687897
14,0.54985875,0.53514063
15,0.5526499,0.5049593
16,0.55646867,0.49817556
17,0.56099653,0.48816425
18,0.5658563,0.46513322
19,0.57093805,0.4562048
20,0.5760366,0.45484805
21,0.5809173,0.45243794
22,0.5854073,0.4439056
23,0.5893454,0.44598284
24,0.5921898,0.56839365
25,0.59492844,0.645564
26,0.5976613,0.64423674
27,0.60036814,0.62273103
28,0.602881,0.6120582
29,0.6047743,0.60723376
30,0.601415,0.5948629
31,0.59841114,0.5991902
32,0.5901853,0.59404546
33,0.57658,0.5881044
34,0.5634423,0.57576305
35,0.5498656,0.5736352
36,0.54185534,0.5728094
37,0.53518313,0.56200594
38,0.52962357,0.56527984
39,0.52607816,0.56913525
40,0.5248892,0.5673192
41,0.5263352,0.5721521
42,0.5304313,0.5722785
43,0.5369592,0.57516474
44,0.54548556,0.57567036
45,0.54915476,0.5680481
46,0.5507498,0.56664926
47,0.552494,0.5586731
48,0.5565453,0.5608178
49,0.5612959,0.5600425
50,0.56765294,0.55815905
51,0.5775031,0.56107897
52,0.59038824,0.5656464
53,0.60450697,0.5725608
54,0.6188737,0.6058981
55,0.6342876,0.6423744
56,0.6505102,0.67978615
57,0.66630405,0.72085094
58,0.6804743,0.73313755
59,0.6931044,0.72892404
60,0.7040575,0.72773165
61,0.71325153,0.6410303
62,0.720475,0.6090329
63,0.7261588,0.6065933
64,0.73043734,0.6199796
65,0.73315316,0.62536025
66,0.73463964,0.6215133
67,0.7352672,0.62894595
68,0.73534125,0.65755564
69,0.7351581,0.7104899
70,0.7348725,0.6982876
71,0.7345262,0.69230443
72,0.73410875,0.6862496
73,0.73344636,0.6721428
74,0.7322705,0.67770886
75,0.73039377,0.6920179
76,0.72775364,0.663463
77,0.7244129,0.58285016
78,0.7204303,0.5950441
79,0.7159056,0.59101176
80,0.7109317,0.59445417
81,0.7055846,0.60074914
82,0.699879,0.6047604
83,0.6938994,0.6207591
84,0.68764085,0.61771697
85,0.68117374,0.610672
86,0.6747453,0.623915
87,0.6683928,0.625849
88,0.66207355,0.6242774
89,0.6557065,0.63456255
90,0.64930356,0.6349839
91,0.6429136,0.635144
92,0.6365728,0.64584213
93,0.6301838,0.64799523
94,0.62375045,0.6475065
95,0.6170694,0.640807
96,0.61015475,0.63409066
97,0.6032109,0.62704563
98,0.5958285,0.6304249
99,0.5882241,0.63366085
100,0.58036256,0.6268476
101,0.57193273,0.62517065
102,0.5640447,0.6098756
103,0.5564787,0.606627
104,0.54989475,0.6014149
105,0.5441843,0.5983685
106,0.5400724,0.5908685
107,0.5378014,0.5859429
108,0.5390245,0.56053543
109,0.54048705,0.5032697
110,0.54409754,0.49761936
111,0.5484733,0.49459407
112,0.5543298,0.48761228
113,0.5581525,0.48255607
114,0.56681055,0.4632498
115,0.57465845,0.46370906
116,0.5777532,0.45738038
117,0.5758339,0.43831846
118,0.57306117,0.41909224
119,0.5724351,0.4292215
120,0.56875277,0.5032065
121,0.56489366,0.6177549
122,0.5619077,0.6355822
123,0.55942786,0.6193855
124,0.56545764,0.6183448
125,0.57303745,0.61733353
126,0.573512,0.5958067
127,0.56437373,0.5838235
128,0.55538106,0.5760917
129,0.54021734,0.57426727
130,0.52791476,0.5743431
131,0.5054452,0.5749035
132,0.48945153,0.57885575
133,0.4871834,0.55810845
134,0.49191126,0.5417601
135,0.49941918,0.5422741
136,0.5098027,0.5368261
137,0.5223892,0.5339819
138,0.53585505,0.5315086
139,0.5489948,0.5368387
140,0.5608043,0.54048336
141,0.5703171,0.54974043
142,0.5783664,0.5476885
143,0.58638525,0.57281363
144,0.5942204,0.5713515
145,0.6009828,0.5595663
146,0.6065959,0.5656338
147,0.610575,0.58450186
148,0.6128247,0.5854836
149,0.61359316,0.5786072
150,0.61390555,0.60299075
151,0.6145074,0.61946553
152,0.61552835,0.6370064
153,0.6180307,0.6487874
154,0.62174034,0.6694841
155,0.6279349,0.71401244
156,0.6346241,0.7174422
157,0.6410722,0.60622674
158,0.647211,0.58019567
159,0.65209734,0.5729232
160,0.65582913,0.577242
161,0.65853506,0.57419986
162,0.6604248,0.57294
163,0.66172045,0.5846999
164,0.66245407,0.5870047
165,0.66277176,0.60077447
166,0.6627603,0.6498323
167,0.66251796,0.6798367
168,0.66205764,0.68138725
169,0.66118103,0.6832833
170,0.6597856,0.68728614
171,0.6577722,0.6906443
172,0.6552691,0.6855207
173,0.65228385,0.6172998
174,0.6489558,0.5800566
175,0.6454088,0.59273505
176,0.6417879,0.59469855
177,0.6382679,0.60167193
178,0.6349266,0.6042548
179,0.6318694,0.62404984
180,0.6289137,0.6349881
181,0.6262021,0.63702744
182,0.62385106,0.64430416
183,0.6217594,0.64114827
184,0.6198572,0.6456104
185,0.61792475,0.65217924
186,0.61555284,0.65253735
187,0.6121388,0.64527327
188,0.60904825,0.64644885
189,0.60577214,0.646314
190,0.6031839,0.64672697
191,0.60015523,0.652234
192,0.5954619,0.6513323
193,0.58992547,0.6401834
194,0.58473825,0.64565253
195,0.5800721,0.64414406
196,0.57788575,0.6436469
197,0.5752137,0.6383842
198,0.5700145,0.6166341
199,0.5646,0.61147255
200,0.5597963,0.6118644
201,0.5566123,0.5894401
202,0.5557404,0.52070516
203,0.5533077,0.5154088
204,0.5520292,0.5062402
205,0.5522379,0.49965027
206,0.5536321,0.4924241
207,0.55620825,0.493823
208,0.55974156,0.48492408
209,0.5611365,0.4854339
210,0.56045324,0.4702695
211,0.559218,0.46142533
212,0.5554946,0.42795748
213,0.5505543,0.40645173
214,0.5466965,0.4001399
215,0.5453211,0.4826867
216,0.5397875,0.6522635
217,0.53802204,0.69507694
218,0.54146254,0.67863584
219,0.55221826,0.6593
220,0.5606969,0.6491792
221,0.5655804,0.6418435
222,0.56428796,0.62683076
223,0.55782646,0.60975766
224,0.5502022,0.60183203
225,0.5429112,0.61491495
226,0.5351162,0.61780965
227,0.5281259,0.6246355
228,0.52385885,0.61456525
229,0.5264432,0.609311
230,0.531813,0.58855104
231,0.5402196,0.58622944
232,0.55149853,0.5809752
233,0.564981,0.5698768
234,0.5797947,0.5611506
235,0.595177,0.57651305
236,0.6105486,0.5713431
237,0.6241071,0.56926584
238,0.63722,0.56817454
239,0.6502715,0.584228
240,0.66261816,0.57859457
241,0.67359763,0.57494146
242,0.6825942,0.58617884
243,0.6898129,0.6009472
244,0.69544697,0.5979177
245,0.697969,0.59463537
246,0.6973022,0.63777745
247,0.6963617,0.70022583
248,0.69581574,0.71004754
249,0.6952264,0.7095124
250,0.6953079,0.7239858
251,0.6961708,0.7306179
252,0.6969383,0.7344353
253,0.69707954,0.7261221
254,0.6968634,0.64938146
255,0.6965041,0.65779585
256,0.6955421,0.6491455
257,0.6940603,0.60445285
258,0.6921706,0.6066649
259,0.6900739,0.61837846
260,0.68788534,0.64295167
261,0.6855891,0.71233124
262,0.68317145,0.70919216
263,0.6806442,0.7017764
264,0.6779308,0.698907
265,0.67499626,0.70638597
266,0.6716945,0.7133256
267,0.6679558,0.7169366
268,0.66342163,0.7295561
269,0.65882474,0.6922834
270,0.6544553,0.67486894
271,0.65018475,0.68802774
272,0.6461517,0.6847412
273,0.6422919,0.7047427
274,0.63863176,0.7035461
275,0.6349918,0.7033059
276,0.6318432,0.70159525
277,0.6291331,0.6941921
278,0.6270318,0.6879393
279,0.62387305,0.69286484
280,0.6218243,0.69208956
281,0.6201796,0.6884996
282,0.61754936,0.68150526
283,0.6149274,0.67983246
284,0.6124701,0.68597156
285,0.61103934,0.68981427
286,0.61051655,0.6439587
287,0.6103783,0.6352114
288,0.6094039,0.6288701
289,0.60766006,0.62980974
290,0.60523725,0.62311023
291,0.6028831,0.6079416
292,0.60117936,0.612311
293,0.5996401,0.604238
294,0.59813076,0.5791381
295,0.59444964,0.56838524
296,0.5907107,0.56266326
297,0.587171,0.5513416
298,0.58351684,0.5293892
299,0.579884,0.5268906
300,0.57636666,0.49142972
301,0.57316005,0.48466283
302,0.57039666,0.48570356
303,0.5682974,0.49368396
304,0.5669793,0.50086796
305,0.5647995,0.48180187
306,0.55796874,0.46619505
307,0.55012953,0.42491952
308,0.53890747,0.4020739
309,0.52781004,0.39101344
310,0.52097833,0.3967438
311,0.5176034,0.58795696
312,0.514737,0.6515135
313,0.51540005,0.64804155
314,0.52072215,0.6154838
315,0.53474575,0.5985539
316,0.5438781,0.588273
317,0.5457912,0.587662
318,0.5435433,0.57263666
319,0.53593034,0.54528254
320,0.5275036,0.55876154
321,0.51985466,0.55358315
322,0.51106215,0.5517545
323,0.5060784,0.55452275
324,0.5043552,0.5532461
325,0.5036566,0.549732
326,0.50565034,0.53999037
327,0.51050985,0.51127535
328,0.51822937,0.50996494
329,0.52807295,0.5170099
330,0.53919625,0.542291
331,0.5487792,0.53847355
332,0.5545012,0.5406098
333,0.5573496,0.5332024
334,0.5583518,0.52793974
335,0.5587247,0.529819
336,0.558598,0.5215816
337,0.5579742,0.52214617
338,0.55748796,0.5336701
339,0.5555585,0.54125446
340,0.5535344,0.54777694
341,0.5518357,0.5482109
342,0.55280167,0.5845904
343,0.5559029,0.5632068
344,0.56093866,0.5961396
345,0.5667185,0.6474854
346,0.5726595,0.6825123
347,0.5791737,0.6879603
348,0.5865701,0.6859842
349,0.59401596,0.5908095
350,0.60112077,0.59552443
351,0.60860276,0.58024204
352,0.61682516,0.56349754
353,0.62561095,0.59446263
354,0.63297343,0.5746971
355,0.63901246,0.5762055
356,0.6439799,0.57500887
357,0.64818066,0.5972098
358,0.65128905,0.6449067
359,0.65341747,0.64336455
360,0.6551151,0.6342718
361,0.6568788,0.6376679
362,0.6593571,0.63838
363,0.662015,0.6520823
364,0.663615,0.6201271
365,0.6632237,0.5738164
366,0.66086614,0.5682209
367,0.6578327,0.57897794
368,0.6557312,0.5817673
369,0.64435405,0.5803305
370,0.63647914,0.5921705
371,0.6338534,0.5880623
372,0.63127875,0.5996747
373,0.62877387,0.6000666
374,0.62614834,0.6018868
375,0.623437,0.60559046
376,0.6208787,0.5759274
377,0.618422,0.566624
378,0.615619,0.56450456
379,0.6124004,0.55919975
380,0.6087384,0.55935144
381,0.6051564,0.5657813
382,0.600962,0.55907756
383,0.5970579,0.5572447
384,0.59296095,0.54808456
385,0.58871484,0.54359716
386,0.5838611,0.5476674
387,0.5787032,0.538107
388,0.572514,0.5351954
389,0.5666556,0.52974737
390,0.55971885,0.51990885
391,0.55180264,0.51102674
392,0.54384965,0.50325704
393,0.53585124,0.50053513
394,0.5274804,0.48076114
395,0.51539373,0.47723442
396,0.5034034,0.46868944
397,0.491682,0.45795763
398,0.47942355,0.45450675
399,0.47206032,0.4506472
400,0.47045448,0.44772723
401,0.4695606,0.43890414
402,0.47333956,0.35661015
403,0.47817996,0.33670133
404,0.48308495,0.33582914
405,0.47969157,0.33767885
406,0.4828625,0.46435374
407,0.48250645,0.544246
408,0.48151055,0.5068933
409,0.48605594,0.49057016
410,0.49003425,0.46394923
411,0.49534428,0.45628908
412,0.4985517,0.4661276
413,0.5094016,0.4513382
414,0.51346606,0.4471205
415,0.5135297,0.44729325
416,0.49984145,0.44867107
417,0.48925757,0.44504324
418,0.47912535,0.42524818
419,0.47370496,0.3826791
420,0.4685617,0.38936174
421,0.46311533,0.3970556
422,0.4572731,0.39858088
423,0.45222124,0.39446852
424,0.44880044,0.3964952
425,0.44528124,0.38543895
426,0.4405555,0.3766791
427,0.43521324,0.368349
428,0.43123725,0.3675737
429,0.42790455,0.36115232
430,0.42422378,0.35202587
431,0.41861528,0.35225338
432,0.41248953,0.34738678
433,0.4072476,0.34466487
434,0.4027817,0.35298654
435,0.39900795,0.35367334
436,0.39594328,0.35805538
437,0.39316538,0.3653237
438,0.39134425,0.3896567
439,0.39030287,0.4287412
440,0.38991705,0.43461058
441,0.38942438,0.42895606
442,0.38911977,0.4334898
443,0.38948834,0.44118366
444,0.390373,0.4450348
445,0.39125845,0.44964015
446,0.39306977,0.4604141
447,0.39555728,0.46763605
448,0.39917213,0.48110664
449,0.40350133,0.4895463
450,0.40958008,0.5147978
451,0.41873387,0.52459
452,0.4299118,0.5325957
453,0.44129118,0.58106786
454,0.45227858,0.59242326
455,0.46332482,0.6142661
456,0.47390112,0.6540542
457,0.48376048,0.6343224
458,0.492464,0.6272732
459,0.49942085,0.62903863
460,0.5055798,0.64161175
461,0.5097968,0.6529798
462,0.513762,0.6535781
463,0.51665086,0.6629152
464,0.5182682,0.67262316
465,0.5183273,0.6853648
466,0.5180708,0.6814041
467,0.51684296,0.69189996
468,0.51662725,0.7050545
469,0.5165717,0.70873713
470,0.5151314,0.71103346
471,0.51232797,0.6982876
472,0.5083067,0.71182984
473,0.5058156,0.71330035
474,0.5051608,0.71345204
475,0.50433993,0.71564305
476,0.50083256,0.6980812
477,0.49694398,0.7037694
478,0.48933533,0.69050527
479,0.48546973,0.6985741
480,0.48597434,0.7045784
481,0.48781857,0.706997
482,0.48838225,0.70839584
483,0.48759523,0.7080419
484,0.48734868,0.70237476
485,0.4866675,0.6999478
486,0.48693123,0.68729883
487,0.4890148,0.6639855
488,0.49278453,0.6504601
489,0.48558304,0.6183532
490,0.47648543,0.6299024
491,0.47190577,0.62795997
492,0.47559416,0.5684737
493,0.4797503,0.59171116
494,0.48626488,0.59201455
495,0.4936364,0.58917046
496,0.49249914,0.58861005
497,0.500092,0.58253837
498,0.5018806,0.56261694
499,0.50965756,0.5489694
500,0.5137612,0.542548
501,0.51548153,0.53610134
502,0.5206883,0.5352418
503,0.52517635,0.5281336
504,0.5229962,0.5113301
505,0.52507627,0.48398867
506,0.53361017,0.44841403
507,0.54686385,0.44886068
508,0.5566295,0.4432609
509,0.5711482,0.43721452
510,0.5832185,0.39311597
511,0.5949435,0.3819586
512,0.6003084,0.386012
513,0.60115695,0.38113275
514,0.59886885,0.36769167
515,0.5891365,0.3680372
516,0.584443,0.36364248
517,0.57192534,0.36401328
518,0.55229515,0.3649529
519,0.5304791,0.36451468
520,0.5089151,0.36029696
521,0.4883052,0.35950062
522,0.46746546,0.3554051
523,0.4492487,0.3559655
524,0.4347868,0.35595706
525,0.42360395,0.35058904
526,0.41559166,0.3514823
527,0.41072226,0.35286856
528,0.40782437,0.3502688
529,0.4059875,0.34957358
530,0.40543965,0.35307923
531,0.40645537,0.35583064
532,0.40799528,0.35558626
533,0.40875083,0.35801747
534,0.40961874,0.373658
535,0.41110367,0.37376332
536,0.41384646,0.4224799
537,0.4163731,0.4331864
538,0.4187241,0.43535638
539,0.4217268,0.43265975
540,0.42539936,0.43263024
541,0.42959195,0.43897158
542,0.43435603,0.44458818
543,0.43944192,0.454393
544,0.44434822,0.46034247
545,0.44928408,0.45933965
546,0.4553302,0.46911922
547,0.46161565,0.4746389
548,0.4709293,0.48395917
549,0.4833445,0.4963469
550,0.49865976,0.50702393
551,0.5170125,0.5611506
552,0.5395283,0.58506227
553,0.5638075,0.5806718
554,0.5855368,0.57753694
555,0.6037598,0.5777308
556,0.61878526,0.569308
557,0.630865,0.5677321
558,0.6408297,0.5694765
559,0.64840215,0.5673066
560,0.6544759,0.56568015
561,0.65993106,0.5664723
562,0.66403794,0.5635987
563,0.6666121,0.57048774
564,0.66793615,0.5670622
565,0.6683156,0.5783502
566,0.66796017,0.5863221
567,0.66705143,0.5810089
568,0.6657002,0.58561426
569,0.6639973,0.5991733
570,0.6619062,0.5981579
571,0.65942264,0.5970371
572,0.6566177,0.59426457
573,0.65364724,0.59314376
574,0.6505981,0.59069574
575,0.64752775,0.588273
576,0.6443705,0.5906241
577,0.64014983,0.5919429
578,0.6341397,0.5890398
579,0.6214105,0.5908432
580,0.60854256,0.5881508
581,0.5925053,0.58628
582,0.5745872,0.5789274
583,0.56088287,0.5589006
584,0.55812085,0.5412292
585,0.5540361,0.5413598
586,0.55088264,0.5283653
587,0.5478761,0.51932734
588,0.53191155,0.5203428
589,0.5132827,0.5655622
590,0.49620196,0.62507796
591,0.48932666,0.632203
592,0.4766319,0.6001382
593,0.4673416,0.5722406
594,0.46528396,0.5563346
595,0.4667944,0.54022634
596,0.46987137,0.5293134
597,0.47393566,0.53660274
598,0.4758902,0.54344124
599,0.47160968,0.54060555
600,0.4707657,0.5300086
601,0.47795188,0.52569395
602,0.49315304,0.50576407
603,0.5090167,0.5047444
604,0.52337974,0.50139046
605,0.535774,0.4955379
606,0.53742063,0.48099288
607,0.5334175,0.4692456
608,0.5257675,0.4702358
609,0.5183179,0.47070348
610,0.5093298,0.482535
611,0.5026453,0.48560667
612,0.50108427,0.4857794
613,0.49832436,0.48367265
614,0.4931358,0.48043668
615,0.48755103,0.48271197
616,0.48192453,0.484528
617,0.47586223,0.4796319
618,0.47015306,0.47787488
619,0.46549764,0.47998583
620,0.46253118,0.48061788
621,0.4593791,0.47543946
622,0.45682043,0.47949287
623,0.45533004,0.4789451
624,0.45461202,0.47790438
625,0.4548284,0.48375273
626,0.45430273,0.48557717
627,0.45408916,0.4893567
628,0.4534912,0.5020562
629,0.45422623,0.5041166
630,0.45640695,0.5344918
631,0.45918337,0.5514427
632,0.46413136,0.5615678
633,0.46940044,0.5701717
634,0.47466725,0.5887491
635,0.4797079,0.5938137
636,0.4849047,0.56590766
637,0.49111927,0.5694512
638,0.49750364,0.559975
639,0.5033982,0.5510087
640,0.5094287,0.535364
641,0.5157451,0.5611591
642,0.52310467,0.5536464
643,0.530764,0.5552307
644,0.539053,0.5587026
645,0.5479364,0.5653262
646,0.5595141,0.5697293
647,0.56982005,0.579353
648,0.57866836,0.5917913
649,0.58647037,0.60365224
650,0.59348243,0.60542613
651,0.5996401,0.6206917
652,0.6048274,0.62592065
653,0.6088343,0.5710945
654,0.6113517,0.5691394
655,0.61233556,0.57144
656,0.6119255,0.58218026
657,0.6104609,0.5913193
658,0.6083585,0.545468
659,0.60603136,0.5411828
660,0.60377705,0.54575026
661,0.6017428,0.5481941
662,0.5999417,0.5424932
663,0.5982932,0.54472214
664,0.5968154,0.5440943
665,0.5952659,0.54533315
666,0.5936092,0.546218
667,0.5917946,0.543003
668,0.58984673,0.5460073
669,0.5877487,0.54726714
670,0.58525586,0.54955506
671,0.5823695,0.5460747
672,0.5790312,0.5460789
673,0.5751736,0.5399946
674,0.5705347,0.5393415
675,0.5650719,0.53987664
676,0.5585797,0.53683025
677,0.55106735,0.53301704
678,0.5429535,0.5244636
679,0.5343288,0.5203386
680,0.52539045,0.5164285
681,0.5163607,0.51567423
682,0.5075154,0.50014323
683,0.4986769,0.48976117
684,0.48982966,0.4803145
685,0.48135498,0.47278073
686,0.47398305,0.4684956
687,0.4679998,0.46541134
688,0.46373695,0.46124837
689,0.46109676,0.4602835
690,0.46041083,0.44452074
691,0.46175984,0.4392244
692,0.464946,0.43268502
693,0.47012407,0.4253198
694,0.47723997,0.41344193
695,0.48508114,0.42242092
696,0.49265176,0.5441112
697,0.49981564,0.59787977
698,0.5076186,0.58074343
699,0.5162532,0.5604765
700,0.525084,0.5550705
701,0.5329836,0.548982
702,0.5389868,0.54452413
703,0.54324305,0.5300465
704,0.5437203,0.5395101
